id,createdOn,creator_id,content_id
22586,2015-05-04,873,2
22587,2015-05-27,316,3
22588,2015-04-24,352,2
22589,2011-04-18,544,4
22590,2015-09-29,368,1
22591,2011-05-15,333,1
22592,2015-10-27,178,1
22593,2015-05-11,720,4
22594,2013-04-30,181,3
22595,2015-11-23,906,3
22596,2015-05-10,720,1
22597,2013-01-10,330,1
22598,2003-04-14,349,4
22599,2013-05-20,572,2
22600,2015-08-07,90,3
22601,2014-04-23,623,2
22602,2013-03-04,393,4
22603,2015-10-23,245,2
22604,2014-02-18,63,2
22605,2013-07-20,603,3
22606,2015-12-03,745,2
22607,2015-11-23,760,4
22608,2010-11-01,674,1
22609,2008-07-22,435,1
22610,2014-07-07,369,1
22611,2003-01-22,293,4
22612,2011-06-10,807,1
22613,2012-02-12,501,4
22614,2014-02-13,295,3
22615,2014-04-19,386,2
22616,2014-07-03,534,3
22617,2015-01-08,515,3
22618,2010-03-07,642,3
22619,2014-11-03,866,3
22620,2015-01-12,351,4
22621,2012-11-29,864,1
22622,2010-05-26,948,2
22623,2012-01-26,890,4
22624,2001-06-21,637,4
22625,2015-02-02,112,3
22626,2010-01-07,97,3
22627,2012-04-20,782,1
22628,2010-10-28,155,1
22629,2008-02-27,36,3
22630,2015-10-07,902,1
22631,2014-06-13,432,3
22632,2014-08-03,129,4
22633,2010-08-16,899,2
22634,2012-09-22,586,2
22635,2013-08-29,177,4
22636,2014-02-10,302,4
22637,2010-04-29,410,3
22638,2011-04-03,743,1
22639,2015-01-19,301,2
22640,2009-05-05,111,2
22641,2015-09-24,141,1
22642,2007-12-19,825,2
22643,2007-09-16,755,4
22644,2007-11-22,31,3
22645,2015-04-13,842,2
22646,2006-05-24,189,1
22647,2014-11-12,866,1
22648,2015-08-22,980,2
22649,2008-08-07,781,2
22650,2015-05-15,219,1
22651,2015-05-02,901,4
22652,2008-07-02,944,1
22653,2006-09-04,142,2
22654,2015-06-28,829,2
22655,2012-08-26,448,4
22656,2010-12-05,557,1
22657,2010-10-25,812,1
22658,2012-07-29,389,3
22659,2008-03-19,319,2
22660,2015-08-11,711,4
22661,2015-07-05,877,4
22662,2011-03-18,202,1
22663,2005-03-28,325,3
22664,2015-01-02,750,3
22665,2014-08-26,643,4
22666,2015-08-30,451,3
22667,2014-02-18,579,2
22668,2005-08-21,209,2
22669,2013-01-26,712,2
22670,2014-02-23,273,1
22671,2015-12-17,116,4
22672,2009-04-04,787,3
22673,2006-12-11,338,2
22674,2012-08-24,409,3
22675,2013-10-27,303,4
22676,2015-06-01,64,2
22677,2015-07-18,751,4
22678,2015-06-24,39,1
22679,2015-11-10,76,4
22680,2014-09-20,352,1
22681,2015-07-16,105,3
22682,2010-04-08,844,4
22683,2013-05-26,917,4
22684,2014-07-16,3,4
22685,2006-12-09,35,2
22686,2010-01-06,25,4
22687,2009-05-09,23,4
22688,2012-10-06,484,2
22689,2014-08-10,786,2
22690,2009-12-06,937,2
22691,2013-08-31,958,1
22692,2015-07-17,510,1
22693,2015-05-28,141,3
22694,2009-08-21,10,4
22695,2015-06-28,43,1
22696,2011-03-18,625,3
22697,2013-01-24,597,4
22698,2015-12-23,628,3
22699,2015-08-15,713,3
22700,2015-07-19,109,1
22701,2011-08-26,37,1
22702,2008-04-03,328,2
22703,2013-06-03,779,4
22704,2003-02-21,636,3
22705,2014-08-31,2,1
22706,2012-02-27,873,1
22707,2013-06-18,480,1
22708,2015-04-16,716,1
22709,2014-02-23,731,1
22710,2015-01-06,414,3
22711,2013-09-14,583,4
22712,2014-06-23,867,3
22713,2008-10-26,89,4
22714,2007-12-09,565,3
22715,2004-08-31,555,3
22716,2001-11-09,185,1
22717,2002-06-25,208,2
22718,2011-09-28,329,3
22719,2010-01-05,47,3
22720,2015-11-29,425,1
22721,2015-10-05,908,3
22722,2015-07-26,269,2
22723,2011-04-03,129,1
22724,2013-06-20,615,3
22725,2015-05-27,141,4
22726,2008-09-27,375,2
22727,2012-10-23,947,1
22728,2015-10-25,474,4
22729,2013-07-27,315,4
22730,2015-11-06,501,2
22731,2010-03-05,37,3
22732,2013-10-02,547,3
22733,2015-09-01,753,2
22734,2012-08-14,890,4
22735,2015-11-11,300,4
22736,2010-12-21,276,1
22737,2015-02-11,797,1
22738,2012-08-13,937,3
22739,2013-10-21,814,2
22740,2014-03-09,858,2
22741,2014-04-14,742,3
22742,2009-04-11,544,3
22743,2009-01-10,443,1
22744,2010-03-05,747,3
22745,2015-05-24,580,4
22746,2012-03-26,7,4
22747,2014-11-30,301,3
22748,2013-12-29,816,1
22749,2011-11-16,196,2
22750,2006-09-05,470,1
22751,2011-11-08,192,4
22752,2015-09-02,11,3
22753,2014-05-19,481,4
22754,2014-07-03,466,4
22755,2008-12-08,682,2
22756,2009-05-16,946,2
22757,2013-03-08,275,1
22758,2010-03-21,631,4
22759,2015-12-30,227,3
22760,2012-09-29,602,1
22761,2005-12-16,883,1
22762,2010-06-13,942,1
22763,2015-10-21,710,4
22764,2011-11-25,276,4
22765,2014-12-23,980,3
22766,2014-11-07,497,1
22767,2014-02-22,582,1
22768,2014-12-21,154,4
22769,2011-05-25,60,4
22770,2014-05-30,482,2
22771,2015-11-14,177,1
22772,2015-05-28,90,3
22773,2015-09-09,720,1
22774,2006-12-16,431,4
22775,2015-12-11,792,1
22776,2005-03-18,698,1
22777,2015-12-15,563,1
22778,2007-06-18,48,4
22779,2014-03-17,868,2
22780,2004-11-12,698,1
22781,2012-03-25,775,3
22782,2015-09-16,479,1
22783,2007-01-13,642,2
22784,2009-05-13,460,3
22785,2014-02-13,33,3
22786,2005-11-08,566,1
22787,2014-03-23,400,1
22788,2015-12-06,399,2
22789,2010-07-14,305,4
22790,2012-05-09,684,3
22791,2006-02-11,845,2
22792,2001-12-31,527,3
22793,2010-08-24,791,1
22794,2012-07-14,632,2
22795,2013-10-07,892,1
22796,2012-06-25,398,4
22797,2010-09-19,471,1
22798,2015-11-03,820,3
22799,2012-12-01,857,4
22800,2011-01-08,726,3
22801,2010-11-11,917,3
22802,2015-09-22,170,3
22803,2015-12-19,226,3
22804,2015-10-15,612,2
22805,2012-04-04,897,4
22806,2015-08-07,98,3
22807,2011-11-17,126,1
22808,2015-10-11,806,4
22809,2012-06-04,772,1
22810,2014-08-03,530,2
22811,2013-08-10,833,3
22812,2009-12-10,997,2
22813,2010-12-05,945,2
22814,2004-01-22,676,2
22815,2015-07-17,982,2
22816,2015-08-23,980,4
22817,2015-06-03,132,4
22818,2014-04-19,891,1
22819,2013-01-28,899,2
22820,2015-09-29,286,4
22821,2014-10-17,885,3
22822,2009-06-18,237,3
22823,2008-08-17,616,3
22824,2015-02-10,643,2
22825,2013-06-29,422,1
22826,2013-09-26,626,3
22827,2011-05-18,79,4
22828,2011-04-20,299,1
22829,2013-12-02,48,3
22830,2005-06-21,754,2
22831,2015-12-26,789,2
22832,2013-10-12,376,4
22833,2010-01-29,986,4
22834,2013-07-02,283,3
22835,2014-07-31,103,3
22836,2015-09-15,232,2
22837,2014-09-08,850,4
22838,2002-12-05,705,3
22839,2015-05-31,494,2
22840,2007-12-10,897,2
22841,2014-04-19,704,2
22842,2015-06-08,347,2
22843,2012-09-08,835,2
22844,2014-02-08,691,3
22845,2015-12-17,474,2
22846,2014-05-13,620,1
22847,2015-11-22,994,4
22848,2014-04-28,777,4
22849,2010-03-15,58,4
22850,2012-03-17,735,4
22851,2011-09-06,731,2
22852,2005-04-27,631,2
22853,2015-08-14,665,1
22854,2001-12-12,954,4
22855,2004-11-10,268,2
22856,2007-11-15,21,1
22857,2007-04-18,96,4
22858,2014-02-18,611,3
22859,2014-05-12,759,1
22860,2015-10-26,610,1
22861,2014-10-12,201,3
22862,2003-06-20,125,4
22863,2015-12-29,618,4
22864,2006-06-10,9,4
22865,2015-07-10,258,4
22866,2012-01-22,700,2
22867,2011-07-27,834,3
22868,2013-05-25,63,4
22869,2013-03-20,753,3
22870,2012-07-02,684,2
22871,2014-10-27,118,2
22872,2005-12-16,498,1
22873,2004-10-31,408,4
22874,2011-05-09,37,1
22875,2012-05-29,689,1
22876,2014-02-13,875,1
22877,2015-07-22,706,1
22878,2012-08-10,218,2
22879,2010-05-06,192,4
22880,2015-05-18,236,2
22881,2015-07-18,628,3
22882,2007-01-25,108,4
22883,2003-03-06,48,1
22884,2013-08-29,787,1
22885,2015-08-18,52,4
22886,2013-11-10,107,3
22887,2015-07-08,409,1
22888,2015-09-14,245,2
22889,2009-01-17,445,4
22890,2012-02-21,485,1
22891,2014-01-18,333,4
22892,2014-10-01,147,3
22893,2002-03-29,457,4
22894,2015-05-21,301,3
22895,2008-09-21,496,4
22896,2006-04-05,959,4
22897,2006-07-03,845,1
22898,2011-04-25,261,4
22899,2015-09-21,665,4
22900,2011-04-11,535,4
22901,2013-09-14,848,2
22902,2015-11-17,379,4
22903,2015-05-09,64,2
22904,2015-11-11,481,2
22905,2002-05-10,963,1
22906,2015-12-25,695,1
22907,2006-12-31,117,4
22908,2011-11-16,733,1
22909,2015-11-29,577,4
22910,2015-12-15,491,4
22911,2013-07-16,623,2
22912,2014-03-28,990,2
22913,2008-10-14,800,2
22914,2007-12-31,897,4
22915,2014-12-26,530,3
22916,2010-11-13,552,2
22917,2014-04-29,374,3
22918,2013-09-07,320,4
22919,2014-07-14,759,3
22920,2012-06-05,747,1
22921,2009-06-15,517,3
22922,2011-02-10,895,2
22923,2014-03-11,295,3
22924,2009-07-15,630,1
22925,2010-09-15,800,2
22926,2015-09-18,16,2
22927,2013-08-17,512,4
22928,2015-09-23,652,2
22929,2004-07-31,819,3
22930,2013-03-30,686,1
22931,2015-03-20,286,2
22932,2009-07-20,442,4
22933,2003-06-20,813,2
22934,2015-10-17,710,4
22935,2008-10-20,626,1
22936,2015-03-05,446,2
22937,2013-01-11,801,2
22938,2015-01-17,681,3
22939,2012-08-19,327,3
22940,2009-07-23,25,4
22941,2013-08-29,360,3
22942,2015-08-04,216,1
22943,2015-08-02,575,2
22944,2015-01-12,494,2
22945,2015-10-05,736,3
22946,2014-12-09,246,1
22947,2005-01-27,929,3
22948,2015-11-04,968,4
22949,2004-01-09,176,2
22950,2014-01-31,634,3
22951,2006-06-04,886,3
22952,2012-11-06,999,2
22953,2013-07-22,89,4
22954,2013-11-28,641,4
22955,2009-05-31,631,3
22956,2014-02-19,275,2
22957,2015-04-18,814,4
22958,2008-02-02,575,4
22959,2015-05-11,736,2
22960,2014-10-06,687,3
22961,2013-11-01,540,1
22962,2014-07-04,647,4
22963,2008-10-16,584,3
22964,2008-09-01,71,2
22965,2010-03-28,522,4
22966,2015-07-17,286,4
22967,2005-06-18,878,3
22968,2007-10-21,889,4
22969,2011-05-13,362,2
22970,2014-01-25,772,3
22971,2006-05-02,917,1
22972,2008-05-18,527,4
22973,2010-04-08,389,4
22974,2011-11-01,818,1
22975,2015-11-24,968,3
22976,2015-08-19,347,1
22977,2008-05-16,763,4
22978,2015-01-22,732,3
22979,2015-08-05,822,3
22980,2009-07-30,610,1
22981,2013-11-08,16,3
22982,2015-01-25,479,1
22983,2013-12-14,22,3
22984,2012-10-22,545,1
22985,2009-07-26,887,2
22986,2013-04-07,284,2
22987,2004-01-19,820,2
22988,2011-05-27,42,1
22989,2007-04-29,387,3
22990,2014-01-05,91,4
22991,2014-07-29,834,4
22992,2010-11-09,23,2
22993,2011-12-15,728,4
22994,2014-04-26,216,1
22995,2015-12-21,151,4
22996,2013-04-08,957,4
22997,2014-08-26,830,3
22998,2005-02-24,481,2
22999,2013-05-11,587,4
23000,2003-04-05,763,2
23001,2015-05-20,534,2
23002,2004-12-02,686,4
23003,2007-10-05,640,2
23004,2012-05-31,752,2
23005,2015-03-06,690,1
23006,2014-07-28,583,2
23007,2014-01-09,882,2
23008,2011-04-20,511,3
23009,2009-08-03,312,2
23010,2015-03-01,673,4
23011,2011-04-22,920,1
23012,2012-05-28,798,2
23013,2015-08-06,368,2
23014,2012-11-08,569,1
23015,2013-12-30,624,1
23016,2015-09-25,258,4
23017,2015-05-02,433,4
23018,2007-06-02,126,1
23019,2008-12-27,758,2
23020,2007-09-16,460,3
23021,2015-09-13,215,3
23022,2012-12-30,211,2
23023,2012-01-12,637,3
23024,2013-01-25,542,4
23025,2011-02-10,152,2
23026,2009-06-01,874,1
23027,2014-11-23,459,2
23028,2013-12-20,366,3
23029,2013-05-17,801,1
23030,2015-08-16,841,1
23031,2011-09-04,177,4
23032,2012-11-28,410,1
23033,2009-08-28,189,2
23034,2014-03-15,360,4
23035,2009-08-10,129,1
23036,2004-07-05,394,2
23037,2011-02-11,878,1
23038,2014-05-17,977,4
23039,2011-12-23,14,1
23040,2014-11-25,801,1
23041,2011-04-07,417,3
23042,2010-12-12,782,1
23043,2013-04-18,758,3
23044,2005-08-23,476,4
23045,2009-08-06,758,4
23046,2015-04-05,342,2
23047,2010-07-01,899,2
23048,2012-06-15,488,4
23049,2010-09-09,382,2
23050,2014-03-11,57,4
23051,2015-03-20,885,1
23052,2008-03-16,287,1
23053,2011-02-09,387,4
23054,2010-01-21,942,3
23055,2011-05-17,465,3
23056,2011-04-19,756,3
23057,2006-01-14,634,4
23058,2006-09-24,611,3
23059,2013-02-09,189,3
23060,2014-05-17,810,1
23061,2006-10-28,139,2
23062,2015-11-11,981,2
23063,2014-10-27,880,1
23064,2012-11-10,416,1
23065,2015-09-09,799,3
23066,2013-06-28,3,4
23067,2011-12-24,830,1
23068,2015-11-05,455,3
23069,2004-03-29,961,3
23070,2009-06-28,679,3
23071,2006-09-24,138,1
23072,2011-12-30,817,3
23073,2009-08-18,470,4
23074,2010-11-26,948,1
23075,2010-11-21,130,1
23076,2015-11-03,300,1
23077,2015-05-03,436,3
23078,2003-09-25,32,1
23079,2012-07-04,6,2
23080,2015-10-25,965,1
23081,2009-01-19,542,1
23082,2008-11-22,891,3
23083,2012-06-12,633,4
23084,2014-09-07,573,4
23085,2011-03-10,821,1
23086,2015-08-22,38,3
23087,2014-05-09,638,3
23088,2010-08-30,487,1
23089,2015-12-03,568,2
23090,2015-04-30,877,2
23091,2015-02-19,579,1
23092,2014-09-24,295,3
23093,2014-08-21,421,1
23094,2011-01-18,757,2
23095,2012-02-13,873,3
23096,2007-10-30,604,3
23097,2012-06-16,445,2
23098,2014-12-10,246,4
23099,2010-08-10,209,1
23100,2015-12-12,694,4
23101,2015-12-10,67,4
23102,2013-10-17,185,3
23103,2015-10-03,744,1
23104,2014-08-16,136,4
23105,2015-10-13,245,4
23106,2007-07-08,762,4
23107,2008-04-07,891,4
23108,2007-05-05,582,1
23109,2015-06-05,985,3
23110,2015-08-13,934,4
23111,2009-10-07,411,3
23112,2015-10-20,304,2
23113,2015-11-19,801,2
23114,2012-09-09,742,4
23115,2006-12-13,378,1
23116,2013-12-20,789,4
23117,2015-03-24,215,1
23118,2013-02-12,810,4
23119,2009-05-23,620,3
23120,2013-02-08,816,3
23121,2006-02-18,393,2
23122,2014-10-04,263,1
23123,2013-08-10,47,1
23124,2014-12-19,78,1
23125,2015-07-16,109,3
23126,2013-12-09,993,3
23127,2015-07-08,842,3
23128,2005-04-05,413,3
23129,2014-07-07,197,4
23130,2015-10-21,264,4
23131,2015-11-01,265,1
23132,2014-12-06,871,1
23133,2009-12-04,716,1
23134,2014-09-08,559,3
23135,2015-07-04,502,1
23136,2014-05-10,892,4
23137,2014-03-06,783,2
23138,2011-07-18,776,2
23139,2013-08-03,977,1
23140,2002-12-07,555,3
23141,2015-08-19,277,1
23142,2014-07-14,352,3
23143,2015-08-16,793,3
23144,2010-12-19,489,3
23145,2014-10-28,207,3
23146,2009-01-22,1,1
23147,2015-05-20,417,2
23148,2015-10-12,711,3
23149,2013-07-19,360,4
23150,2001-06-09,634,3
23151,2013-03-03,3,4
23152,2015-09-12,232,1
23153,2012-06-28,932,1
23154,2011-10-14,753,3
23155,2015-12-03,191,1
23156,2015-12-25,736,4
23157,2015-11-14,965,3
23158,2015-11-28,881,4
23159,2015-07-20,765,1
23160,2010-06-14,781,1
23161,2013-04-14,417,1
23162,2014-09-05,219,1
23163,2011-07-05,798,1
23164,2015-09-05,546,2
23165,2010-06-26,781,3
23166,2011-12-15,561,4
23167,2011-04-05,654,4
23168,2015-10-09,151,2
23169,2013-08-11,533,1
23170,2009-09-12,150,1
23171,2015-09-10,629,1
23172,2013-10-07,193,1
23173,2011-03-06,392,3
23174,2015-12-25,695,4
23175,2013-11-24,40,3
23176,2011-02-21,152,3
23177,2015-08-03,368,4
23178,2012-06-20,12,2
23179,2011-06-06,740,1
23180,2014-07-24,731,4
23181,2013-12-07,615,2
23182,2012-01-20,183,2
23183,2014-06-09,828,4
23184,2010-10-13,45,1
23185,2014-12-24,756,2
23186,2015-06-06,347,3
23187,2012-06-09,645,2
23188,2013-02-23,91,4
23189,2015-02-27,475,3
23190,2014-11-12,533,2
23191,2015-10-07,184,2
23192,2013-07-18,580,4
23193,2015-02-23,608,3
23194,2014-12-23,438,2
23195,2014-02-21,400,3
23196,2010-10-11,31,2
23197,2015-02-21,468,1
23198,2015-05-01,575,1
23199,2013-11-07,431,3
23200,2015-11-08,831,3
23201,2010-10-02,165,3
23202,2013-10-13,196,4
23203,2012-11-21,989,1
23204,2007-04-15,954,4
23205,2015-05-10,210,2
23206,2015-11-25,833,2
23207,2015-06-14,281,3
23208,2015-04-10,637,1
23209,2014-10-19,172,2
23210,2015-12-06,991,4
23211,2012-05-11,837,1
23212,2015-11-22,265,4
23213,2015-09-01,702,1
23214,2015-04-24,271,4
23215,2011-08-23,37,1
23216,2009-11-25,425,1
23217,2015-11-16,982,2
23218,2015-09-18,245,3
23219,2015-02-15,960,2
23220,2013-05-24,761,2
23221,2010-09-19,201,3
23222,2015-03-27,206,2
23223,2008-01-11,813,3
23224,2007-05-26,432,4
23225,2012-08-23,834,3
23226,2012-10-11,682,1
23227,2009-01-10,415,2
23228,2013-03-21,70,4
23229,2010-05-06,571,1
23230,2015-12-22,618,4
23231,2011-07-09,25,2
23232,2015-02-28,382,2
23233,2014-09-21,897,2
23234,2015-07-09,794,3
23235,2011-12-08,450,4
23236,2003-10-28,125,3
23237,2015-07-11,212,4
23238,2015-10-18,784,2
23239,2015-10-04,290,1
23240,2015-09-08,400,3
23241,2009-10-26,308,1
23242,2011-10-21,226,2
23243,2015-01-23,939,1
23244,2005-02-02,185,1
23245,2015-01-27,53,3
23246,2012-09-12,748,4
23247,2012-06-06,32,3
23248,2012-07-14,227,2
23249,2014-06-21,115,2
23250,2008-09-14,775,1
23251,2015-09-09,576,1
23252,2015-07-23,257,1
23253,2014-10-23,326,2
23254,2005-08-14,970,4
23255,2015-05-07,99,3
23256,2005-09-11,274,3
23257,2011-08-11,47,2
23258,2015-10-16,965,1
23259,2013-08-22,587,2
23260,2015-06-11,207,3
23261,2012-04-26,976,2
23262,2015-03-22,680,4
23263,2011-02-20,893,2
23264,2014-03-29,587,2
23265,2015-12-04,720,1
23266,2013-02-02,352,4
23267,2011-05-02,429,3
23268,2015-12-03,90,1
23269,2015-01-20,428,1
23270,2009-07-05,890,4
23271,2006-12-24,165,4
23272,2015-07-13,546,3
23273,2011-05-06,343,3
23274,2015-04-09,118,1
23275,2014-03-10,997,3
23276,2013-10-29,756,4
23277,2015-10-04,18,4
23278,2015-06-06,924,1
23279,2003-10-30,596,2
23280,2009-08-21,963,1
23281,2011-06-03,731,2
23282,2006-10-01,162,4
23283,2015-05-26,885,3
23284,2012-11-28,707,3
23285,2003-12-04,826,2
23286,2007-02-20,467,1
23287,2013-03-11,890,3
23288,2015-06-15,347,2
23289,2014-09-20,791,3
23290,2015-03-19,536,4
23291,2009-10-28,845,1
23292,2012-10-07,403,3
23293,2014-12-20,573,4
23294,2014-01-19,971,3
23295,2015-10-09,785,3
23296,2015-08-13,822,4
23297,2014-04-27,194,4
23298,2012-06-24,863,3
23299,2015-04-19,829,1
23300,2010-07-02,689,2
23301,2013-01-12,420,4
23302,2011-07-25,329,2
23303,2013-05-28,144,4
23304,2015-03-05,105,3
23305,2007-03-15,940,1
23306,2014-06-20,849,4
23307,2005-10-21,165,2
23308,2015-03-16,536,4
23309,2015-10-27,102,4
23310,2014-06-24,993,3
23311,2012-02-07,569,3
23312,2015-12-21,809,3
23313,2014-07-24,135,3
23314,2001-07-30,36,2
23315,2011-11-28,24,1
23316,2014-10-12,487,1
23317,2011-04-29,197,2
23318,2015-12-01,808,4
23319,2015-05-12,530,3
23320,2009-08-18,929,3
23321,2010-01-31,946,4
23322,2015-05-13,876,3
23323,2015-05-19,235,2
23324,2013-08-21,225,1
23325,2015-06-16,401,2
23326,2006-04-16,730,3
23327,2015-12-26,934,4
23328,2014-11-13,983,1
23329,2015-09-09,967,3
23330,2015-11-12,981,4
23331,2014-08-21,402,1
23332,2013-12-05,826,4
23333,2014-07-28,219,1
23334,2015-10-26,116,1
23335,2015-08-01,109,3
23336,2006-10-14,695,2
23337,2006-09-04,357,1
23338,2014-10-18,957,2
23339,2011-10-17,539,4
23340,2008-06-22,903,3
23341,2006-10-08,698,1
23342,2015-10-17,522,1
23343,2013-12-25,303,2
23344,2009-06-14,285,4
23345,2011-06-29,518,1
23346,2012-06-01,919,1
23347,2012-06-02,463,2
23348,2001-09-14,5,2
23349,2012-04-23,800,2
23350,2003-02-05,97,1
23351,2015-11-11,52,1
23352,2006-11-07,102,1
23353,2012-02-14,553,1
23354,2015-04-29,200,2
23355,2013-12-16,831,2
23356,2015-07-04,528,2
23357,2013-08-15,28,3
23358,2012-06-04,589,1
23359,2005-11-12,261,4
23360,2014-09-27,862,4
23361,2014-07-13,335,2
23362,2012-07-03,500,3
23363,2009-07-27,684,2
23364,2015-03-16,301,1
23365,2014-01-27,664,2
23366,2012-10-06,731,2
23367,2014-11-28,635,1
23368,2011-06-18,379,2
23369,2014-02-26,73,2
23370,2014-08-12,585,2
23371,2003-12-01,813,2
23372,2014-07-26,312,2
23373,2010-09-16,85,1
23374,2014-09-09,159,1
23375,2012-11-13,918,2
23376,2014-05-14,143,2
23377,2013-10-07,791,4
23378,2015-10-07,258,2
23379,2015-09-07,628,2
23380,2012-01-06,974,3
23381,2014-10-24,57,1
23382,2014-06-09,454,1
23383,2014-01-18,686,2
23384,2015-07-07,417,2
23385,2015-03-01,842,4
23386,2013-09-29,635,1
23387,2014-03-02,136,1
23388,2014-08-11,642,1
23389,2015-07-12,879,3
23390,2011-10-30,28,2
23391,2013-12-21,789,1
23392,2012-04-01,252,1
23393,2015-01-05,939,1
23394,2011-05-27,715,2
23395,2008-01-16,123,2
23396,2015-03-12,483,2
23397,2012-02-10,821,3
23398,2014-04-15,766,4
23399,2015-10-25,258,4
23400,2014-06-17,93,4
23401,2015-10-25,280,1
23402,2007-03-06,60,1
23403,2015-12-25,556,3
23404,2006-04-09,755,2
23405,2011-11-23,750,3
23406,2007-11-25,544,2
23407,2015-10-03,766,4
23408,2013-11-12,632,3
23409,2012-07-27,332,3
23410,2015-06-21,492,4
23411,2010-06-10,605,2
23412,2012-02-07,256,4
23413,2015-11-01,682,2
23414,2011-01-19,471,3
23415,2012-05-08,346,1
23416,2015-07-08,426,3
23417,2015-07-29,479,1
23418,2015-04-07,551,4
23419,2012-05-23,758,3
23420,2015-12-22,702,1
23421,2015-10-02,784,3
23422,2013-05-01,95,2
23423,2015-09-28,862,4
23424,2015-11-23,255,3
23425,2014-05-20,497,2
23426,2012-08-06,722,1
23427,2013-10-02,303,1
23428,2012-06-06,370,1
23429,2011-12-07,954,2
23430,2015-07-25,261,3
23431,2008-09-05,706,1
23432,2014-05-20,629,3
23433,2012-10-04,635,4
23434,2014-05-18,440,2
23435,2007-05-28,337,1
23436,2015-04-07,552,1
23437,2014-09-27,159,2
23438,2014-03-19,189,4
23439,2005-03-24,976,4
23440,2004-06-22,798,1
23441,2013-11-09,820,2
23442,2013-06-30,455,1
23443,2011-05-11,996,1
23444,2008-11-05,669,1
23445,2012-11-17,697,1
23446,2014-08-01,60,1
23447,2011-08-29,903,3
23448,2015-03-12,881,3
23449,2015-08-19,767,1
23450,2015-12-28,148,2
23451,2014-02-11,513,4
23452,2012-09-21,180,3
23453,2010-09-03,24,3
23454,2014-05-01,39,3
23455,2003-12-25,848,3
23456,2014-07-02,753,2
23457,2014-05-08,275,2
23458,2015-09-27,793,4
23459,2013-12-09,80,2
23460,2015-05-12,148,1
23461,2004-11-20,5,2
23462,2007-12-26,177,4
23463,2012-10-28,747,2
23464,2015-08-26,347,2
23465,2013-07-03,456,4
23466,2015-04-16,205,4
23467,2011-09-11,819,4
23468,2015-05-10,167,4
23469,2013-07-01,895,2
23470,2015-12-19,271,2
23471,2009-10-21,386,2
23472,2005-09-02,283,2
23473,2004-04-29,920,3
23474,2012-01-21,723,3
23475,2010-05-20,96,1
23476,2012-09-01,3,2
23477,2012-12-11,80,4
23478,2011-02-12,270,3
23479,2015-09-26,788,1
23480,2010-07-21,382,4
23481,2014-10-07,122,4
23482,2008-11-13,128,2
23483,2015-03-25,753,4
23484,2008-12-27,581,1
23485,2003-08-11,224,3
23486,2012-11-15,962,2
23487,2011-05-30,827,3
23488,2010-07-12,649,1
23489,2013-04-27,47,4
23490,2011-07-18,16,1
23491,2015-10-03,151,3
23492,2015-10-29,368,1
23493,2013-09-19,751,4
23494,2014-07-10,664,3
23495,2008-12-22,430,1
23496,2011-08-13,575,3
23497,2015-05-14,417,3
23498,2009-08-02,625,1
23499,2014-06-10,65,4
23500,2015-04-12,993,4
23501,2010-07-06,310,3
23502,2014-10-26,332,2
23503,2014-06-28,566,3
23504,2007-03-18,798,1
23505,2005-09-28,294,1
23506,2009-06-19,782,2
23507,2014-01-07,569,2
23508,2009-12-05,4,3
23509,2014-12-16,70,3
23510,2009-02-11,827,4
23511,2013-06-22,155,1
23512,2010-02-09,162,3
23513,2010-04-18,992,3
23514,2010-06-15,652,4
23515,2014-09-18,999,4
23516,2009-12-26,847,3
23517,2015-07-08,159,3
23518,2009-11-25,578,4
23519,2013-12-01,119,3
23520,2009-12-07,103,3
23521,2013-11-02,95,3
23522,2012-08-05,496,4
23523,2015-07-13,899,2
23524,2013-03-15,621,1
23525,2015-12-23,809,3
23526,2015-04-30,956,4
23527,2015-11-21,921,1
23528,2014-04-07,146,2
23529,2015-12-02,972,1
23530,2010-11-01,341,1
23531,2011-11-02,517,3
23532,2013-09-29,876,3
23533,2015-10-02,141,2
23534,2012-05-30,198,1
23535,2015-08-09,275,1
23536,2010-12-18,687,4
23537,2014-10-05,407,2
23538,2012-12-22,561,2
23539,2015-09-23,511,3
23540,2002-05-30,567,1
23541,2015-11-11,931,3
23542,2007-03-28,21,2
23543,2004-06-15,59,1
23544,2008-06-23,795,4
23545,2013-07-23,913,2
23546,2015-04-09,184,2
23547,2008-03-19,201,3
23548,2011-08-22,644,1
23549,2009-04-17,69,1
23550,2009-02-10,925,4
23551,2013-09-09,500,3
23552,2015-02-15,307,2
23553,2010-01-07,938,3
